grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
39_98,98,39,0.1599485663898474,0.0,0.5379005698007837,0.0,3.9555631014120767,292,263,0.9006849315068494,LowActivity,0.1599485663898474,0.0,0.5379005698007837,0.0,3.9555631014120767,263,0.9006849315068494,29,0.0993150684931506,0.1322334997887574,0.0,0.3962460343626309,54,0.1322334997887574,0.0,0.3962460343626309,6,0.1111111111111111,InsufficientBaseline,0.0469899843498027,0.0,0.2486476254007906,28,0.0469899843498027,0.0,0.2486476254007906,0.1821364420735623,0.0,0.5938443021498239,210,0.1821364420735623,0.0,0.5938443021498239,-0.0852435154389546,,InsufficientBaseline,0.0852435154389546,False,-0.0852435154389546,,0.0852435154389546,0.1351464577237595,0.0852435154389546,0.1351464577237595,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
39_100,100,39,0.0198461811956244,0.0,0.1509642518773716,0.0,1.2793577468335418,292,287,0.9828767123287672,LowActivity,0.0198461811956244,0.0,0.1509642518773716,0.0,1.2793577468335418,287,0.9828767123287672,5,0.0171232876712328,0.0616889185557861,0.0,0.2570369912760283,54,0.0616889185557861,0.0,0.2570369912760283,3,0.0555555555555555,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0117327776529041,0.0,0.1200268879829854,210,0.0117327776529041,0.0,0.1200268879829854,-0.0616889185557861,,InsufficientBaseline,0.0616889185557861,False,-0.0616889185557861,,0.0616889185557861,0.0117327776529041,0.0616889185557861,0.0117327776529041,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_18,18,40,0.0069511367779804,0.0,0.118781077330559,0.0,2.029731939170297,292,291,0.9965753424657534,LowActivity,0.0069511367779804,0.0,0.118781077330559,0.0,2.029731939170297,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0724904263989391,0.0,0.3835832813692491,28,0.0724904263989391,0.0,0.3835832813692491,0.0,0.0,0.0,210,0.0,0.0,0.0,0.0724904263989391,,InsufficientBaseline,0.0724904263989391,False,0.0724904263989391,,-0.0724904263989391,-0.0724904263989391,-0.0724904263989391,-0.0724904263989391,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_32,32,40,0.0074039322517006,0.0,0.126518449777216,0.0,2.1619482174966027,292,291,0.9965753424657534,LowActivity,0.0074039322517006,0.0,0.126518449777216,0.0,2.1619482174966027,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0102949915118885,0.0,0.1491886005975998,210,0.0102949915118885,0.0,0.1491886005975998,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0102949915118885,0.0,0.0102949915118885,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_33,33,40,0.0035279092224034,0.0,0.0602849392187114,0.0,1.0301494929418211,292,291,0.9965753424657534,LowActivity,0.0035279092224034,0.0,0.0602849392187114,0.0,1.0301494929418211,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0049054737759134,0.0,0.071087068605314,210,0.0049054737759134,0.0,0.071087068605314,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0049054737759134,0.0,0.0049054737759134,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_35,35,40,0.0924199859459648,0.0,0.3929331301446566,0.0,2.4729852223131896,292,275,0.9417808219178082,LowActivity,0.0924199859459648,0.0,0.3929331301446566,0.0,2.4729852223131896,275,0.9417808219178082,17,0.0582191780821917,0.0389092798122006,0.0,0.2010853341187208,54,0.0389092798122006,0.0,0.2010853341187208,2,0.037037037037037,InsufficientBaseline,0.0425598670633482,0.0,0.2252056481631767,28,0.0425598670633482,0.0,0.2252056481631767,0.1128278976599483,0.0,0.4434813638505654,210,0.1128278976599483,0.0,0.4434813638505654,0.0036505872511476,,InsufficientBaseline,0.0036505872511476,False,0.0036505872511476,,-0.0036505872511476,0.0702680305966,-0.0036505872511476,0.0702680305966,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_50,50,40,0.7990533820552725,0.0,1.1722886610357572,0.0,5.248490866188291,292,177,0.6061643835616438,LowActivity,0.7990533820552725,0.0,1.1722886610357572,0.0,5.248490866188291,177,0.6061643835616438,115,0.3938356164383562,0.4840938037969426,0.0,0.9103948000676224,54,0.4840938037969426,0.0,0.9103948000676224,14,0.2592592592592592,InsufficientBaseline,0.8028503036834279,0.0,1.033360305770881,28,0.8028503036834279,0.0,1.033360305770881,0.8795367316760413,0.0,1.2382142974951298,210,0.8795367316760413,0.0,1.2382142974951298,0.3187564998864853,,InsufficientBaseline,0.3187564998864853,False,0.3187564998864853,,-0.3187564998864853,0.0766864279926133,-0.3187564998864853,0.0766864279926133,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_54,54,40,0.0175093297560026,0.0,0.1507240967901856,0.0,1.5822113388147785,292,288,0.9863013698630136,LowActivity,0.0175093297560026,0.0,0.1507240967901856,0.0,1.5822113388147785,288,0.9863013698630136,4,0.0136986301369863,0.0293002099780514,0.0,0.215311691407891,54,0.0293002099780514,0.0,0.215311691407891,1,0.0185185185185185,InsufficientBaseline,0.0363518516439033,0.0,0.1923559182929655,28,0.0363518516439033,0.0,0.1923559182929655,0.0119650528757557,0.0,0.1223945181482493,210,0.0119650528757557,0.0,0.1223945181482493,0.0070516416658518,,InsufficientBaseline,0.0070516416658518,False,0.0070516416658518,,-0.0070516416658518,-0.0243867987681475,-0.0070516416658518,-0.0243867987681475,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_57,57,40,0.0037935178851575,0.0,0.0648236620374306,0.0,1.1077072224660112,292,291,0.9965753424657534,LowActivity,0.0037935178851575,0.0,0.0648236620374306,0.0,1.1077072224660112,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0052747962974571,0.0,0.0764390604058573,210,0.0052747962974571,0.0,0.0764390604058573,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0052747962974571,0.0,0.0052747962974571,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_61,61,40,0.0035573110485528,0.0,0.0607873578441899,0.0,1.0387348261774323,292,291,0.9965753424657534,LowActivity,0.0035573110485528,0.0,0.0607873578441899,0.0,1.0387348261774323,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0049463563151306,0.0,0.0716795128834512,210,0.0049463563151306,0.0,0.0716795128834512,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0049463563151306,0.0,0.0049463563151306,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_64,64,40,0.0071452091640574,0.0,0.0865533076304224,0.0,1.139097071500783,292,290,0.9931506849315068,LowActivity,0.0071452091640574,0.0,0.0865533076304224,0.0,1.139097071500783,290,0.9931506849315068,2,0.0068493150684931,0.0210943902129774,0.0,0.1550114773708625,54,0.0210943902129774,0.0,0.1550114773708625,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0045109714495428,0.0,0.06537018676663,210,0.0045109714495428,0.0,0.06537018676663,-0.0210943902129774,,InsufficientBaseline,0.0210943902129774,False,-0.0210943902129774,,0.0210943902129774,0.0045109714495428,0.0210943902129774,0.0045109714495428,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_65,65,40,0.0077678422253381,0.0,0.09400469821441,0.0,1.2256582018357285,292,290,0.9931506849315068,LowActivity,0.0077678422253381,0.0,0.09400469821441,0.0,1.2256582018357285,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0108009996657083,0.0,0.1107748524506616,210,0.0108009996657083,0.0,0.1107748524506616,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0108009996657083,0.0,0.0108009996657083,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_68,68,40,0.009276826041014,0.0,0.1132230889412929,0.0,1.562630267393771,292,290,0.9931506849315068,LowActivity,0.009276826041014,0.0,0.1132230889412929,0.0,1.562630267393771,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0128992057332196,0.0,0.133424758425165,210,0.0128992057332196,0.0,0.133424758425165,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0128992057332196,0.0,0.0128992057332196,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_71,71,40,0.0047392189005494,0.0,0.0809838080723487,0.0,1.3838519189604483,292,291,0.9965753424657534,LowActivity,0.0047392189005494,0.0,0.0809838080723487,0.0,1.3838519189604483,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0065897710426688,0.0,0.0954948548504431,210,0.0065897710426688,0.0,0.0954948548504431,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0065897710426688,0.0,0.0065897710426688,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_72,72,40,0.0126764475657278,0.0,0.1535291079229485,0.0,2.0173483489629405,292,290,0.9931506849315068,LowActivity,0.0126764475657278,0.0,0.1535291079229485,0.0,2.0173483489629405,290,0.9931506849315068,2,0.0068493150684931,0.0311884137079553,0.0,0.2291870984139442,54,0.0311884137079553,0.0,0.2291870984139442,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0096064207093473,0.0,0.1392102616815485,210,0.0096064207093473,0.0,0.1392102616815485,-0.0311884137079553,,InsufficientBaseline,0.0311884137079553,False,-0.0311884137079553,,0.0311884137079553,0.0096064207093473,0.0311884137079553,0.0096064207093473,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_75,75,40,0.003169657058089,0.0,0.0541631235513691,0.0,0.925539860961989,292,291,0.9965753424657534,LowActivity,0.003169657058089,0.0,0.0541631235513691,0.0,0.925539860961989,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0330549950343567,0.0,0.1749105928987658,28,0.0330549950343567,0.0,0.1749105928987658,0.0,0.0,0.0,210,0.0,0.0,0.0,0.0330549950343567,,InsufficientBaseline,0.0330549950343567,False,0.0330549950343567,,-0.0330549950343567,-0.0330549950343567,-0.0330549950343567,-0.0330549950343567,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_78,78,40,0.0169620969846427,0.0,0.1709450577852298,0.0,2.0423755482786308,292,289,0.9897260273972602,LowActivity,0.0169620969846427,0.0,0.1709450577852298,0.0,2.0423755482786308,289,0.9897260273972602,3,0.0102739726027397,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0235853919976937,0.0,0.2013216996102322,210,0.0235853919976937,0.0,0.2013216996102322,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0235853919976937,0.0,0.0235853919976937,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_79,79,40,0.0084070901721809,0.0,0.1016647929495035,0.0,1.3144455481433046,292,290,0.9931506849315068,LowActivity,0.0084070901721809,0.0,0.1016647929495035,0.0,1.3144455481433046,290,0.9931506849315068,2,0.0068493150684931,0.024341584224876,0.0,0.1788733826457798,54,0.024341584224876,0.0,0.1788733826457798,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0054305942006359,0.0,0.0786967865170864,210,0.0054305942006359,0.0,0.0786967865170864,-0.024341584224876,,InsufficientBaseline,0.024341584224876,False,-0.024341584224876,,0.024341584224876,0.0054305942006359,0.024341584224876,0.0054305942006359,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_80,80,40,0.0058915669382089,0.0,0.1006751399716917,0.0,1.7203375459570016,292,291,0.9965753424657534,LowActivity,0.0058915669382089,0.0,0.1006751399716917,0.0,1.7203375459570016,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0081920835521761,0.0,0.1187145690908471,210,0.0081920835521761,0.0,0.1187145690908471,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0081920835521761,0.0,0.0081920835521761,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_81,81,40,0.0111135079160069,0.0,0.1450108943157044,0.0,2.2895723587684658,292,290,0.9931506849315068,LowActivity,0.0111135079160069,0.0,0.1450108943157044,0.0,2.2895723587684658,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0154530681498762,0.0,0.1709124388516632,210,0.0154530681498762,0.0,0.1709124388516632,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0154530681498762,0.0,0.0154530681498762,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_82,82,40,0.0159580528684823,0.0,0.1928013861305395,0.0,2.4619359463740844,292,290,0.9931506849315068,LowActivity,0.0159580528684823,0.0,0.1928013861305395,0.0,2.4619359463740844,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.022189292559985,0.0,0.2271955605318213,210,0.022189292559985,0.0,0.2271955605318213,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.022189292559985,0.0,0.022189292559985,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_84,84,40,0.0204247179239164,0.0,0.1858636402681026,0.0,2.435872868400245,292,288,0.9863013698630136,LowActivity,0.0204247179239164,0.0,0.1858636402681026,0.0,2.435872868400245,288,0.9863013698630136,4,0.0136986301369863,0.0706155379573832,0.0,0.3777125866875984,54,0.0706155379573832,0.0,0.3777125866875984,2,0.037037037037037,InsufficientBaseline,0.0428499310481075,0.0,0.2267405224991159,28,0.0428499310481075,0.0,0.2267405224991159,0.004528478641609,0.0,0.0656238900826292,210,0.004528478641609,0.0,0.0656238900826292,-0.0277656069092756,,InsufficientBaseline,0.0277656069092756,False,-0.0277656069092756,,0.0277656069092756,-0.0383214524064985,0.0277656069092756,-0.0383214524064985,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_85,85,40,0.091791985483313,0.0,0.3832981337001221,0.0,2.478783632277507,292,275,0.9417808219178082,LowActivity,0.091791985483313,0.0,0.3832981337001221,0.0,2.478783632277507,275,0.9417808219178082,17,0.0582191780821917,0.0568304111311317,0.0,0.2927914998027858,54,0.0568304111311317,0.0,0.2927914998027858,2,0.037037037037037,InsufficientBaseline,0.1959956895906629,0.0,0.5134903428753556,28,0.1959956895906629,0.0,0.5134903428753556,0.086888277388132,0.0,0.3833572039794645,210,0.086888277388132,0.0,0.3833572039794645,0.1391652784595311,,InsufficientBaseline,0.1391652784595311,False,0.1391652784595311,,-0.1391652784595311,-0.1091074122025308,-0.1391652784595311,-0.1091074122025308,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_99,99,40,0.0469171354697178,0.0,0.3181471261143032,0.0,3.1489640284872404,292,285,0.976027397260274,LowActivity,0.0469171354697178,0.0,0.3181471261143032,0.0,3.1489640284872404,285,0.976027397260274,7,0.023972602739726,0.0409347929916913,0.0,0.3008080666683019,54,0.0409347929916913,0.0,0.3008080666683019,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0547110701695536,0.0,0.3429555293531586,210,0.0547110701695536,0.0,0.3429555293531586,-0.0409347929916913,,InsufficientBaseline,0.0409347929916913,False,-0.0409347929916913,,0.0409347929916913,0.0547110701695536,0.0409347929916913,0.0547110701695536,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
40_100,100,40,0.0515866536724211,0.0,0.2702625352270895,0.0,1.9446311831012184,292,281,0.9623287671232876,LowActivity,0.0515866536724211,0.0,0.2702625352270895,0.0,1.9446311831012184,281,0.9623287671232876,11,0.0376712328767123,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0717300136778427,0.0,0.3166190208347272,210,0.0717300136778427,0.0,0.3166190208347272,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0717300136778427,0.0,0.0717300136778427,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
41_20,20,41,0.005515126053037,0.0,0.0942425153060929,0.0,1.6104168074868055,292,291,0.9965753424657534,LowActivity,0.005515126053037,0.0,0.0942425153060929,0.0,1.6104168074868055,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0076686514642228,0.0,0.111129317503271,210,0.0076686514642228,0.0,0.111129317503271,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0076686514642228,0.0,0.0076686514642228,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
41_21,21,41,0.0113984973617868,0.0,0.1490737967426676,0.0,2.3591036932650886,292,290,0.9931506849315068,LowActivity,0.0113984973617868,0.0,0.1490737967426676,0.0,2.3591036932650886,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0158493391887702,0.0,0.1757019834606394,210,0.0158493391887702,0.0,0.1757019834606394,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0158493391887702,0.0,0.0158493391887702,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
